CustomerID,CustomerName,BillToCustomerID,CustomerCategoryID,BuyingGroupID,PrimaryContactPersonID,AlternateContactPersonID,DeliveryMethodID,DeliveryCityID,PostalCityID,CreditLimit,AccountOpenedDate,StandardDiscountPercentage,IsStatementSent,IsOnCreditHold,PaymentDays,PhoneNumber,FaxNumber,DeliveryRun,RunPosition,WebsiteURL,DeliveryAddressLine1,DeliveryAddressLine2,DeliveryPostalCode,PostalAddressLine1,PostalAddressLine2,PostalPostalCode,LastEditedBy,ValidFrom,ValidTo
116,"Tailspin Toys (Rafael Capó, PR)",1,3,1,1231,1232,3,28210,28210,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(787) 555-0100,(787) 555-0101,"","",http://www.tailspintoys.com/RafaelCapó,Unit 129,1268 Pakalapati Street,90685,PO Box 1078,Dupuyville,90685,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
117,"Tailspin Toys (Scofield, UT)",1,3,1,1233,1234,3,30839,30839,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(385) 555-0100,(385) 555-0101,"","",http://www.tailspintoys.com/Scofield,Suite 176,298 Bucco Lane,90237,PO Box 9398,Tuville,90237,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
118,"Tailspin Toys (Vassalboro, ME)",1,3,1,1235,1236,3,35160,35160,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(207) 555-0100,(207) 555-0101,"","",http://www.tailspintoys.com/Vassalboro,Unit 234,900 Thota Boulevard,90546,PO Box 18,ozbekville,90546,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
119,"Tailspin Toys (Statenville, GA)",1,3,1,1237,1238,3,32688,32688,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(229) 555-0100,(229) 555-0101,"","",http://www.tailspintoys.com/Statenville,Shop 44,974 Javan Avenue,90504,PO Box 5105,Chadalavadaville,90504,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
120,"Tailspin Toys (Bratenahl, OH)",1,3,1,1239,1240,3,3893,3893,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(216) 555-0100,(216) 555-0101,"","",http://www.tailspintoys.com/Bratenahl,Unit 149,889 Usenuly Street,90154,PO Box 363,Potvinville,90154,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
122,"Tailspin Toys (McClave, CO)",1,3,1,1243,1244,3,21439,21439,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(303) 555-0100,(303) 555-0101,"","",http://www.tailspintoys.com/McClave,Unit 23,1748 Aalto Crescent,90439,PO Box 5035,Brasseurville,90439,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
124,"Tailspin Toys (Hanoverton, OH)",1,3,1,1247,1248,3,14556,14556,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(216) 555-0100,(216) 555-0101,"","",http://www.tailspintoys.com/Hanoverton,Suite 157,1419 Hadrabova Avenue,90770,PO Box 4961,Ledezmaville,90770,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
125,"Tailspin Toys (Annamoriah, WV)",1,3,1,1249,1250,3,890,890,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(304) 555-0100,(304) 555-0101,"","",http://www.tailspintoys.com/Annamoriah,Unit 280,1394 Ankitham Crescent,90485,PO Box 5796,Pellandville,90485,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
128,"Tailspin Toys (East Portal, CO)",1,3,1,1255,1256,3,9884,9884,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(303) 555-0100,(303) 555-0101,"","",http://www.tailspintoys.com/EastPortal,Shop 92,999 Kasesalu Road,90432,PO Box 6828,Ruutliville,90432,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
129,"Tailspin Toys (Mineral Hills, MI)",1,3,1,1257,1258,3,22430,22430,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(231) 555-0100,(231) 555-0101,"","",http://www.tailspintoys.com/MineralHills,Unit 38,1421 Radoncis Road,90442,PO Box 8121,Vladuville,90442,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
131,"Tailspin Toys (Kwethluk, AK)",1,3,1,1261,1262,3,18058,18058,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(907) 555-0100,(907) 555-0101,"","",http://www.tailspintoys.com/Kwethluk,Shop 162,486 Spirlea Avenue,90759,PO Box 9288,Vitolsville,90759,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
132,"Tailspin Toys (Minidoka, ID)",1,3,1,1263,1264,3,22453,22453,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(208) 555-0100,(208) 555-0101,"","",http://www.tailspintoys.com/Minidoka,Suite 84,585 Dao Lane,90324,PO Box 4267,Roblesville,90324,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
134,"Tailspin Toys (Tavares, FL)",1,3,1,1267,1268,3,33660,33660,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(239) 555-0100,(239) 555-0101,"","",http://www.tailspintoys.com/Tavares,Shop 82,1687 Valbe Avenue,90467,PO Box 3441,Ograville,90467,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
135,"Tailspin Toys (Terre du Lac, MO)",1,3,1,1269,1270,3,33806,33806,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(314) 555-0100,(314) 555-0101,"","",http://www.tailspintoys.com/TerreduLac,Suite 93,171 Bite Lane,90145,PO Box 1693,Naickerville,90145,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
136,"Tailspin Toys (Mount Montgomery, NV)",1,3,1,1271,1272,3,23229,23229,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(702) 555-0100,(702) 555-0101,"","",http://www.tailspintoys.com/MountMontgomery,Shop 284,1909 Cosic Crescent,90302,PO Box 4006,Cauneville,90302,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
137,"Tailspin Toys (Carbonville, UT)",1,3,1,1273,1274,3,5304,5304,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(385) 555-0100,(385) 555-0101,"","",http://www.tailspintoys.com/Carbonville,Suite 272,931 Han Crescent,90339,PO Box 6845,Dasville,90339,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
138,"Tailspin Toys (Navassa, NC)",1,3,1,1275,1276,3,23687,23687,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(252) 555-0100,(252) 555-0101,"","",http://www.tailspintoys.com/Navassa,Suite 231,333 Shasthri Road,90535,PO Box 5515,Isaville,90535,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
139,"Tailspin Toys (Hardeeville, SC)",1,3,1,1277,1278,3,14596,14596,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(803) 555-0100,(803) 555-0101,"","",http://www.tailspintoys.com/Hardeeville,Shop 31,478 KlanCisar Lane,90005,PO Box 3251,Naickerville,90005,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
140,"Tailspin Toys (Furley, KS)",1,3,1,1279,1280,3,12483,12483,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(316) 555-0100,(316) 555-0101,"","",http://www.tailspintoys.com/Furley,Suite 199,1096 Poursokh Crescent,90416,PO Box 1159,Carpenterville,90416,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
141,"Tailspin Toys (Arrow Rock, MO)",1,3,1,1281,1282,3,1244,1244,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(314) 555-0100,(314) 555-0101,"","",http://www.tailspintoys.com/ArrowRock,Shop 181,1190 Syme Street,90639,PO Box 6135,Stejskalovaville,90639,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
142,"Tailspin Toys (King Cove, AK)",1,3,1,1283,1284,3,17742,17742,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(907) 555-0100,(907) 555-0101,"","",http://www.tailspintoys.com/KingCove,Suite 268,433 Reddy Street,90457,PO Box 2680,Pasekville,90457,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
143,"Tailspin Toys (Ashtabula, OH)",1,3,1,1285,1286,3,1343,1343,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(216) 555-0100,(216) 555-0101,"","",http://www.tailspintoys.com/Ashtabula,Shop 237,612 Gill Crescent,90119,PO Box 5219,Abolaville,90119,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
144,"Tailspin Toys (Larose, LA)",1,3,1,1287,1288,3,18772,18772,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(225) 555-0100,(225) 555-0101,"","",http://www.tailspintoys.com/Larose,Suite 156,859 Thota Lane,90342,PO Box 7430,Mulyeville,90342,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
146,"Tailspin Toys (Belgreen, AL)",1,3,1,1291,1292,3,2425,2425,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(205) 555-0100,(205) 555-0101,"","",http://www.tailspintoys.com/Belgreen,Suite 118,469 Formanek Street,90735,PO Box 6853,Araujoville,90735,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
147,"Tailspin Toys (Fishtail, MT)",1,3,1,1293,1294,3,11597,11597,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(406) 555-0100,(406) 555-0101,"","",http://www.tailspintoys.com/Fishtail,Unit 49,469 Patel Avenue,90432,PO Box 3409,Mrazovaville,90432,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
148,"Tailspin Toys (Baraboo, WI)",1,3,1,1295,1296,3,1904,1904,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(262) 555-0100,(262) 555-0101,"","",http://www.tailspintoys.com/Baraboo,Unit 170,1951 Rozitis Lane,90165,PO Box 1374,Bachville,90165,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
151,"Tailspin Toys (Antares, AZ)",1,3,1,1301,1302,3,928,928,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(480) 555-0100,(480) 555-0101,"","",http://www.tailspintoys.com/Antares,Unit 148,307 Raju Street,90385,PO Box 9214,Erikssonville,90385,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
152,"Tailspin Toys (Sun River, MT)",1,3,1,1303,1304,3,33227,33227,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(406) 555-0100,(406) 555-0101,"","",http://www.tailspintoys.com/SunRiver,Unit 249,1229 Bordelon Lane,90309,PO Box 1538,Klanjcarville,90309,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
155,"Tailspin Toys (Arbor Vitae, WI)",1,3,1,1309,1310,3,1040,1040,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(262) 555-0100,(262) 555-0101,"","",http://www.tailspintoys.com/ArborVitae,Suite 45,234 Benda Crescent,90333,PO Box 8984,Vladville,90333,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
157,"Tailspin Toys (Saks, AL)",1,3,1,1313,1314,3,30216,30216,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(205) 555-0100,(205) 555-0101,"","",http://www.tailspintoys.com/Saks,Suite 187,1962 Celik Road,90362,PO Box 55,Korjusville,90362,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
158,"Tailspin Toys (Donner, LA)",1,3,1,1315,1316,3,9237,9237,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(225) 555-0100,(225) 555-0101,"","",http://www.tailspintoys.com/Donner,Suite 255,299 Gill Boulevard,90567,PO Box 2704,Bhowmickville,90567,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
160,"Tailspin Toys (Crary, ND)",1,3,1,1319,1320,3,7914,7914,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(701) 555-0100,(701) 555-0101,"","",http://www.tailspintoys.com/Crary,Suite 181,522 Longo Lane,90248,PO Box 8027,senturkville,90248,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
161,"Tailspin Toys (Aspen Park, CO)",1,3,1,1321,1322,3,1366,1366,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(303) 555-0100,(303) 555-0101,"","",http://www.tailspintoys.com/AspenPark,Unit 227,1611 Alfred Lane,90644,PO Box 380,Benderville,90644,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
163,"Tailspin Toys (Panaca, NV)",1,3,1,1325,1326,3,26076,26076,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(702) 555-0100,(702) 555-0101,"","",http://www.tailspintoys.com/Panaca,Shop 236,155 Jantunen Boulevard,90297,PO Box 1292,Vodlanville,90297,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
165,"Tailspin Toys (Topstone, CT)",1,3,1,1329,1330,3,34256,34256,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(203) 555-0100,(203) 555-0101,"","",http://www.tailspintoys.com/Topstone,Suite 271,1399 Mukherjee Avenue,90675,PO Box 1292,Saucierville,90675,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
169,"Tailspin Toys (Sinclair, WY)",1,3,1,1337,1338,3,31685,31685,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(307) 555-0100,(307) 555-0101,"","",http://www.tailspintoys.com/Sinclair,Unit 88,391 Cindric Boulevard,90401,PO Box 3902,Chirilaville,90401,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
172,"Tailspin Toys (Madrone, NM)",1,3,1,1343,1344,3,20535,20535,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(505) 555-0100,(505) 555-0101,"","",http://www.tailspintoys.com/Madrone,Shop 283,1520 Podnieks Road,90617,PO Box 8414,Blagojevicville,90617,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
174,"Tailspin Toys (Astor Park, FL)",1,3,1,1347,1348,3,1380,1380,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(239) 555-0100,(239) 555-0101,"","",http://www.tailspintoys.com/AstorPark,Unit 37,440 Spousta Street,90179,PO Box 3729,Ribeiroville,90179,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
175,"Tailspin Toys (San Acacia, NM)",1,3,1,1349,1350,3,30342,30342,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(505) 555-0100,(505) 555-0101,"","",http://www.tailspintoys.com/SanAcacia,Shop 128,435 Lucchesi Boulevard,90445,PO Box 8238,Omelkovaville,90445,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
178,"Tailspin Toys (Armstrong Creek, WI)",1,3,1,1355,1356,3,1207,1207,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(262) 555-0100,(262) 555-0101,"","",http://www.tailspintoys.com/ArmstrongCreek,Suite 139,902 Rozitis Crescent,90397,PO Box 3364,Dikshitville,90397,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
179,"Tailspin Toys (Hiteman, IA)",1,3,1,1357,1358,3,15610,15610,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(319) 555-0100,(319) 555-0101,"","",http://www.tailspintoys.com/Hiteman,Unit 138,284 Paulet Street,90212,PO Box 1668,Savonheimoville,90212,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
180,"Tailspin Toys (Caselton, NV)",1,3,1,1359,1360,3,5540,5540,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(702) 555-0100,(702) 555-0101,"","",http://www.tailspintoys.com/Caselton,Suite 206,1839 Hadrabova Crescent,90747,PO Box 1329,Montyville,90747,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
182,"Tailspin Toys (Hayes Center, NE)",1,3,1,1363,1364,3,14977,14977,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(308) 555-0100,(308) 555-0101,"","",http://www.tailspintoys.com/HayesCenter,Shop 190,1059 Kamasamudram Avenue,90352,PO Box 9957,Vinjamuriville,90352,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
183,"Tailspin Toys (Tierra Verde, FL)",1,3,1,1365,1366,3,34028,34028,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(239) 555-0100,(239) 555-0101,"","",http://www.tailspintoys.com/TierraVerde,Unit 286,927 Yadav Street,90195,PO Box 6141,Berzinaville,90195,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
184,"Tailspin Toys (South Euclid, OH)",1,3,1,1367,1368,3,32083,32083,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(216) 555-0100,(216) 555-0101,"","",http://www.tailspintoys.com/SouthEuclid,Unit 31,862 Tomek Avenue,90551,PO Box 7469,Deyville,90551,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
185,"Tailspin Toys (Vidrine, LA)",1,3,1,1369,1370,3,35355,35355,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(225) 555-0100,(225) 555-0101,"","",http://www.tailspintoys.com/Vidrine,Suite 174,920 Nesic Street,90272,PO Box 3293,Nakhtareville,90272,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
186,"Tailspin Toys (Placer, OR)",1,3,1,1371,1372,3,27166,27166,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(458) 555-0100,(458) 555-0101,"","",http://www.tailspintoys.com/Placer,Unit 222,1151 De Boulevard,90628,PO Box 5589,Araujoville,90628,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
187,"Tailspin Toys (Brown City, MI)",1,3,1,1373,1374,3,4291,4291,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(231) 555-0100,(231) 555-0101,"","",http://www.tailspintoys.com/BrownCity,Suite 85,1297 Hrdlickova Boulevard,90503,PO Box 676,Sedlarville,90503,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
190,"Tailspin Toys (Teutopolis, IL)",1,3,1,1379,1380,3,33832,33832,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(217) 555-0100,(217) 555-0101,"","",http://www.tailspintoys.com/Teutopolis,Unit 103,1171 Lukstina Road,90591,PO Box 9500,Krastinsville,90591,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
191,"Tailspin Toys (Orchard Hill, GA)",1,3,1,1381,1382,3,25552,25552,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(229) 555-0100,(229) 555-0101,"","",http://www.tailspintoys.com/OrchardHill,Suite 169,946 Reddy Street,90698,PO Box 6185,Hosseiniville,90698,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
192,"Tailspin Toys (Optimo, NM)",1,3,1,1383,1384,3,25505,25505,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(505) 555-0100,(505) 555-0101,"","",http://www.tailspintoys.com/Optimo,Shop 264,978 Edden Street,90080,PO Box 7396,Rautville,90080,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
193,"Tailspin Toys (Knifley, KY)",1,3,1,1385,1386,3,17931,17931,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(270) 555-0100,(270) 555-0101,"","",http://www.tailspintoys.com/Knifley,Shop 112,1591 Bhowmick Street,90298,PO Box 6626,Sonkarville,90298,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
194,"Tailspin Toys (Naples Park, FL)",1,3,1,1387,1388,3,23592,23592,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(239) 555-0100,(239) 555-0101,"","",http://www.tailspintoys.com/NaplesPark,Shop 172,1724 Chatterjee Avenue,90386,PO Box 2827,Naiduville,90386,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
195,"Tailspin Toys (Lesslie, SC)",1,3,1,1389,1390,3,19232,19232,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(803) 555-0100,(803) 555-0101,"","",http://www.tailspintoys.com/Lesslie,Unit 180,1683 Stojkovic Crescent,90771,PO Box 5178,Jaramilloville,90771,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
196,"Tailspin Toys (Howells, NE)",1,3,1,1391,1392,3,16090,16090,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(308) 555-0100,(308) 555-0101,"","",http://www.tailspintoys.com/Howells,Unit 241,6 Nandamuri Road,90444,PO Box 8794,Atluriville,90444,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
198,"Tailspin Toys (Buell, MO)",1,3,1,1395,1396,3,4491,4491,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(314) 555-0100,(314) 555-0101,"","",http://www.tailspintoys.com/Buell,Shop 35,804 Nantakarn Road,90113,PO Box 7741,Balazville,90113,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
199,"Tailspin Toys (Antonito, CO)",1,3,1,1397,1398,3,962,962,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(303) 555-0100,(303) 555-0101,"","",http://www.tailspintoys.com/Antonito,Shop 109,487 Rusl Street,90346,PO Box 554,Seddighville,90346,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
200,"Tailspin Toys (Tooele, UT)",1,3,1,1399,1400,3,34230,34230,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(385) 555-0100,(385) 555-0101,"","",http://www.tailspintoys.com/Tooele,Suite 264,691 Sonkar Avenue,90100,PO Box 8133,Saucierville,90100,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
11,"Tailspin Toys (Devault, PA)",1,3,1,1021,1022,3,8987,8987,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.tailspintoys.com/Devault,Unit 250,1432 Pullela Street,90185,PO Box 2676,Rautville,90185,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
21,"Tailspin Toys (Tresckow, PA)",1,3,1,1041,1042,3,34403,34403,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.tailspintoys.com/Tresckow,Shop 147,640 Chakraborty Street,90790,PO Box 3237,Kasesaluville,90790,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
54,"Tailspin Toys (Railroad, PA)",1,3,1,1107,1108,3,28222,28222,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.tailspintoys.com/Railroad,Suite 158,1032 Duperre Street,90586,PO Box 9885,Novakovicville,90586,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
100,"Tailspin Toys (Tunnelhill, PA)",1,3,1,1199,1200,3,34584,34584,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.tailspintoys.com/Tunnelhill,Shop 6,301 Nechita Avenue,90788,PO Box 4988,Pasekville,90788,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
164,"Tailspin Toys (Rothsville, PA)",1,3,1,1327,1328,3,29651,29651,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.tailspintoys.com/Rothsville,Unit 88,1840 Roman Road,90538,PO Box 3553,Waliaville,90538,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
177,"Tailspin Toys (Orrtanna, PA)",1,3,1,1353,1354,3,25646,25646,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.tailspintoys.com/Orrtanna,Suite 93,185 Saikkonen Avenue,90008,PO Box 7579,Senville,90008,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
181,"Tailspin Toys (Heilwood, PA)",1,3,1,1361,1362,3,15118,15118,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.tailspintoys.com/Heilwood,Suite 25,1846 Hudecova Crescent,90300,PO Box 7354,Zvirbuleville,90300,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
189,"Tailspin Toys (Wilkes-Barre, PA)",1,3,1,1377,1378,3,37194,37194,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(215) 555-0100,(215) 555-0101,"","",http://www.tailspintoys.com/Wilkes-Barre,Suite 49,1847 Alladi Street,90766,PO Box 5206,Greeceville,90766,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
9,"Tailspin Toys (Netcong, NJ)",1,3,1,1017,1018,3,23805,23805,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(201) 555-0100,(201) 555-0101,"","",http://www.tailspintoys.com/Netcong,Shop 33,25 Kasesalu Street,90129,PO Box 8369,Bouleville,90129,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
51,"Tailspin Toys (Imlaystown, NJ)",1,3,1,1101,1102,3,16430,16430,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(201) 555-0100,(201) 555-0101,"","",http://www.tailspintoys.com/Imlaystown,Suite 12,1305 Kaleja Street,90051,PO Box 5129,Ghateville,90051,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
83,"Tailspin Toys (Absecon, NJ)",1,3,1,1165,1166,3,49,49,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(201) 555-0100,(201) 555-0101,"","",http://www.tailspintoys.com/Absecon,Unit 148,1161 Chang Lane,90540,PO Box 9374,Chuville,90540,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
89,"Tailspin Toys (Victory Gardens, NJ)",1,3,1,1177,1178,3,35344,35344,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(201) 555-0100,(201) 555-0101,"","",http://www.tailspintoys.com/VictoryGardens,Shop 7,249 Arvidsson Avenue,90461,PO Box 3983,Baltinsville,90461,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
126,"Tailspin Toys (Francis Mills, NJ)",1,3,1,1251,1252,3,12142,12142,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(201) 555-0100,(201) 555-0101,"","",http://www.tailspintoys.com/FrancisMills,Shop 167,772 Naicker Road,90743,PO Box 9408,Tatarescuville,90743,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
130,"Tailspin Toys (Maple Shade, NJ)",1,3,1,1259,1260,3,20846,20846,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(201) 555-0100,(201) 555-0101,"","",http://www.tailspintoys.com/MapleShade,Suite 271,81 Banerjee Crescent,90549,PO Box 2787,Tuville,90549,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
145,"Tailspin Toys (Manahawkin, NJ)",1,3,1,1289,1290,3,20672,20672,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(201) 555-0100,(201) 555-0101,"","",http://www.tailspintoys.com/Manahawkin,Suite 203,726 Roy Boulevard,90686,PO Box 4756,Peetreville,90686,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
171,"Tailspin Toys (Ortley Beach, NJ)",1,3,1,1341,1342,3,25653,25653,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(201) 555-0100,(201) 555-0101,"","",http://www.tailspintoys.com/OrtleyBeach,Shop 83,834 Mookjai Avenue,90179,PO Box 3587,Ederville,90179,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
